Q1,T1,Tsp
62.31997272000018,59.3032,59.0
62.29789976000018,59.3032,59.0
62.275826800000175,59.3032,59.0
62.253268720000165,59.3032,59.0
62.230468080000165,59.3032,59.0
62.207667440000165,59.3032,59.0
62.18559448000016,59.3032,59.0
62.16376408000016,59.3032,59.0
62.14120600000017,59.3032,59.0
62.11937560000017,59.3032,59.0
62.09730264000017,59.3032,59.0
62.05315672000018,59.3032,59.0
62.031083760000165,59.3032,59.0
62.00925336000017,59.3032,59.0
61.98742296000018,59.3032,59.0
61.97383960000017,59.3032,59.0
61.95055384000017,59.3032,59.0
61.92848088000017,59.3032,59.0
61.88433496000018,59.3032,59.0
61.862262000000165,59.3032,59.0
61.84018904000017,59.3032,59.0
61.82878872000018,59.3032,59.0
61.79555800000016,59.3032,59.0
61.77372760000017,59.3032,59.0
61.75286744000018,59.3032,59.0
61.727398640000175,59.3032,59.0
61.70338520000018,59.3032,59.0
61.68179736000017,59.3032,59.0
63.61727816000016,58.9809,59.0
61.661405200000175,59.3032,59.0
61.63933224000018,59.3032,59.0
61.61677416000017,59.3032,59.0
61.572143120000185,59.3032,59.0
63.50733360000017,58.9809,59.0
61.55146064000019,59.3032,59.0
61.52938768000019,59.3032,59.0
63.46387528000018,58.9809,59.0
63.46670208000018,58.9809,59.0
61.5101014400002,59.3032,59.0
63.44529192000019,58.9809,59.0
63.445979520000186,58.9809,59.0
63.44805760000019,58.9809,59.0
63.44944808000019,58.9809,59.0
63.450838560000186,58.9809,59.0
63.45225960000019,58.9809,59.0
63.45365008000019,58.9809,59.0
63.45580456000019,58.9809,59.0
63.45719504000019,58.9809,59.0
63.458600800000184,58.9809,59.0
63.460740000000186,58.9809,59.0
63.462130480000184,58.9809,59.0
63.46352096000018,58.9809,59.0
63.46491144000018,58.9809,59.0
63.46562960000018,58.9809,59.0
63.46738680000018,58.9809,59.0
63.46883840000018,58.9809,59.0
63.47022888000018,58.9809,59.0
63.471634640000175,58.9809,59.0
63.47375856000018,58.9809,59.0
63.47517960000018,58.9809,59.0
63.47657008000018,58.9809,59.0
63.47799112000018,58.9809,59.0
63.47939688000018,58.9809,59.0
63.481490240000184,58.9809,59.0
63.48283488000018,58.9809,59.0
63.483889200000185,58.9809,59.0
63.48598256000019,58.9809,59.0
63.48741888000019,58.9809,59.0
63.48880936000019,58.9809,59.0
63.49018456000019,58.9809,59.0
63.491575040000185,58.9809,59.0
63.49435600000019,58.9809,59.0
63.495792320000184,58.9809,59.0
63.49718280000018,58.9809,59.0
63.49857328000018,58.9809,59.0
63.49996376000018,58.9809,59.0
63.501354240000175,58.9809,59.0
63.50274472000017,58.9809,59.0
63.50416576000018,58.9809,59.0
63.505571520000174,58.9809,59.0
63.50702312000018,58.9809,59.0
63.508413600000175,58.9809,59.0
63.511301520000174,58.9809,59.0
63.51272256000018,58.9809,59.0
63.514113040000176,58.9809,59.0
63.51550352000017,58.9809,59.0
63.516802320000174,58.9809,59.0
63.517612160000176,58.9809,59.0
63.51969024000018,58.9809,59.0
63.52056120000018,58.9809,59.0
63.52270040000018,58.9809,59.0
63.52410616000018,58.9809,59.0
63.52549664000018,58.9809,59.0
63.526902400000175,58.9809,59.0
63.52827760000017,58.9809,59.0
63.529729200000176,58.9809,59.0
63.53257128000018,58.9809,59.0
63.53388536000018,58.9809,59.0
63.534588240000176,58.9809,59.0
63.536406560000174,58.9809,59.0
63.53781232000017,58.9809,59.0
63.539233360000175,58.9809,59.0
63.54062384000017,58.9809,59.0
63.54202960000017,58.9809,59.0
63.54342008000017,58.9809,59.0
63.545498160000164,58.9809,59.0
63.547866560000166,58.9809,59.0
63.54931816000017,58.9809,59.0
63.550723920000166,58.9809,59.0
63.552129680000164,58.9809,59.0
63.55280200000016,58.9809,59.0
63.554513360000165,58.9809,59.0
63.555842720000165,58.9809,59.0
63.55729432000017,58.9809,59.0
63.55938768000017,58.9809,59.0
63.560808720000175,58.9809,59.0
63.56293264000018,58.9809,59.0
63.564338400000175,58.9809,59.0
63.565026000000174,58.9809,59.0
63.56711936000018,58.9809,59.0
63.56792920000018,58.9809,59.0
63.570007280000176,58.9809,59.0
63.57142832000018,58.9809,59.0
63.57295632000018,58.9809,59.0
63.57501912000018,58.9809,59.0
63.57559976000018,58.9809,59.0
63.57761672000018,58.9809,59.0
63.57902248000018,58.9809,59.0
63.580428240000174,58.9809,59.0
63.58253688000018,58.9809,59.0
63.583942640000174,58.9809,59.0
63.58533312000017,58.9809,59.0
63.58672360000017,58.9809,59.0
63.58846552000017,58.9809,59.0
63.58948928000017,58.9809,59.0
63.591582640000176,58.9809,59.0
63.592957840000174,58.9809,59.0
63.59434832000017,58.9809,59.0
63.59550960000017,58.9809,59.0
63.59734320000017,58.9809,59.0
63.599192080000165,58.9809,59.0
63.60130072000017,58.9809,59.0
63.60200360000017,58.9809,59.0
63.603378800000165,58.9809,59.0
63.60481512000017,58.9809,59.0
63.60690848000017,58.9809,59.0
63.60761136000017,58.9809,59.0
63.61043816000017,58.9809,59.0
63.612317600000175,58.9809,59.0
63.61505272000017,58.9809,59.0
63.61592368000017,58.9809,59.0
63.617360000000176,58.9809,59.0
63.61943808000017,58.9809,59.0
63.62084384000017,58.9809,59.0
63.62221904000017,58.9809,59.0
63.62292192000017,58.9809,59.0
63.62576400000017,58.9809,59.0
63.627169760000164,58.9809,59.0
63.62859080000016,58.9809,59.0
63.62998128000016,58.9809,59.0
63.63137176000016,58.9809,59.0
63.632762240000154,58.9809,59.0
63.63488616000016,58.9809,59.0
63.63632248000016,58.9809,59.0
63.63701008000016,58.9809,59.0
63.63910344000016,58.9809,59.0
63.64049392000016,58.9809,59.0
63.64182328000016,58.9809,59.0
63.64322904000016,58.9809,59.0
63.644634800000155,58.9809,59.0
63.64601000000015,58.9809,59.0
63.64741576000015,58.9809,59.0
63.65019672000015,58.9809,59.0
63.65160248000015,58.9809,59.0
63.65299296000015,58.9809,59.0
63.654383440000146,58.9809,59.0
63.655071040000145,58.9809,59.0
63.65716440000015,58.9809,59.0
63.65853960000015,58.9809,59.0
63.65959392000015,58.9809,59.0
63.66240544000015,58.9809,59.0
63.66379592000015,58.9809,59.0
63.665186400000145,58.9809,59.0
63.66657688000014,58.9809,59.0
63.66795208000014,58.9809,59.0
63.669373120000145,58.9809,59.0
63.67077888000014,58.9809,59.0
63.67216936000014,58.9809,59.0
63.67355984000014,58.9809,59.0
63.67525592000014,58.9809,59.0
63.67661584000014,58.9809,59.0
63.678021600000136,58.9809,59.0
63.68013024000014,58.9809,59.0
63.68152072000014,58.9809,59.0
63.682911200000134,58.9809,59.0
63.68431696000013,58.9809,59.0
63.68607416000013,58.9809,59.0
63.68747992000013,58.9809,59.0
63.68899264000013,58.9809,59.0
63.69038312000013,58.9809,59.0
63.691788880000125,58.9809,59.0
63.69317936000012,58.9809,59.0
63.695288000000126,58.9809,59.0
63.69742720000013,58.9809,59.0
63.698802400000126,58.9809,59.0
63.700192880000124,58.9809,59.0
63.70091104000012,58.9809,59.0
63.702989120000126,58.9809,59.0
63.70441016000012,58.9809,59.0
63.70648824000013,58.9809,59.0
63.707817600000126,58.9809,59.0
63.709162240000126,58.9809,59.0
63.71055272000012,58.9809,59.0
63.71194320000012,58.9809,59.0
63.71337952000012,58.9809,59.0
63.71548816000012,58.9809,59.0
63.71687864000012,58.9809,59.0
63.71903312000012,58.9809,59.0
63.72050000000012,58.9809,59.0
63.72185992000012,58.9809,59.0
63.723296240000124,58.9809,59.0
63.72473256000012,58.9809,59.0
63.72610776000012,58.9809,59.0
63.727544080000115,58.9809,59.0
63.72957632000011,58.9809,59.0
63.73078344000011,58.9809,59.0
63.73160856000011,58.9809,59.0
63.733029600000116,58.9809,59.0
63.735871680000116,58.9809,59.0
63.737231600000115,58.9809,59.0
63.738545680000115,58.9809,59.0
63.73934024000012,58.9809,59.0
63.740761280000115,58.9809,59.0
63.74215176000011,58.9809,59.0
63.744948000000115,58.9809,59.0
63.74635376000011,58.9809,59.0
63.74775952000011,58.9809,59.0
63.74844712000011,58.9809,59.0
63.749883440000104,58.9809,59.0
63.7512739200001,58.9809,59.0
63.754054880000105,58.9809,59.0
63.7554606400001,58.9809,59.0
63.756912240000105,58.9809,59.0
63.7583180000001,58.9809,59.0
63.7597084800001,58.9809,59.0
63.7610989600001,58.9809,59.0
63.7625200000001,58.9809,59.0
63.7639410400001,58.9809,59.0
63.7653162400001,58.9809,59.0
63.766706720000094,58.9809,59.0
63.7688153600001,58.9809,59.0
63.7701294400001,58.9809,59.0
63.7714588000001,58.9809,59.0
63.773292400000095,58.9809,59.0
63.774621760000095,58.9809,59.0
63.776394240000094,58.9809,59.0
63.77778472000009,58.9809,59.0
63.779878080000096,58.9809,59.0
63.780565680000095,58.9809,59.0
63.7820020000001,58.9809,59.0
63.783407760000095,58.9809,59.0
63.7855011200001,58.9809,59.0
63.7868916000001,58.9809,59.0
63.788266800000095,58.9809,59.0
63.7897184000001,58.9809,59.0
63.7913839200001,58.9809,59.0
63.7927744000001,58.9809,59.0
63.794164880000096,58.9809,59.0
63.7962582400001,58.9809,59.0
63.7976487200001,58.9809,59.0
63.799054480000095,58.9809,59.0
63.80047552000009,58.9809,59.0
63.802553600000095,58.9809,59.0
63.80394408000009,58.9809,59.0
63.80538040000009,58.9809,59.0
63.80683200000009,58.9809,59.0
63.80842112000009,58.9809,59.0
63.80982688000009,58.9809,59.0
63.811232640000085,58.9809,59.0
63.81262312000008,58.9809,59.0
63.81399832000008,58.9809,59.0
63.816764000000084,58.9809,59.0
63.81745160000008,58.9809,59.0
63.81884208000008,58.9809,59.0
63.82017144000008,58.9809,59.0
63.82168416000008,58.9809,59.0
63.823135760000085,58.9809,59.0
63.82522912000009,58.9809,59.0
63.827307200000085,58.9809,59.0
63.827719760000086,58.9809,59.0
63.829553360000084,58.9809,59.0
63.83166200000009,58.9809,59.0
63.833052480000084,58.9809,59.0
63.834137360000085,58.9809,59.0
63.836536320000086,58.9809,59.0
63.83792680000008,58.9809,59.0
63.83931728000008,58.9809,59.0
63.84070776000008,58.9809,59.0
63.84208296000008,58.9809,59.0
63.84354984000008,58.9809,59.0
63.84494032000008,58.9809,59.0
63.847018400000074,58.9809,59.0
63.84840888000007,58.9809,59.0
63.84979936000007,58.9809,59.0
63.85118984000007,58.9809,59.0
63.852595600000065,58.9809,59.0
63.85400136000006,58.9809,59.0
63.85539184000006,58.9809,59.0
63.856828160000056,58.9809,59.0
63.858218640000054,58.9809,59.0
63.86031200000006,58.9809,59.0
63.861717760000055,58.9809,59.0
63.86307768000005,58.9809,59.0
63.86448344000005,58.9809,59.0
63.86587392000005,58.9809,59.0
63.86865488000005,58.9809,59.0
63.87007592000005,58.9809,59.0
63.871451120000046,58.9809,59.0
63.872841600000044,58.9809,59.0
63.87423208000004,58.9809,59.0
63.87563784000004,58.9809,59.0
63.877028320000036,58.9809,59.0
63.87844936000004,58.9809,59.0
63.87988568000004,58.9809,59.0
63.881276160000034,58.9809,59.0
63.88336952000004,58.9809,59.0
63.884744720000036,58.9809,59.0
63.88636440000003,58.9809,59.0
63.88752568000003,58.9809,59.0
63.88893144000003,58.9809,59.0
63.891009520000026,58.9809,59.0
63.89240000000002,58.9809,59.0
63.89377520000002,58.9809,59.0
63.89521152000002,58.9809,59.0
63.89730488000002,58.9809,59.0
63.89874120000002,58.9809,59.0
63.90083456000002,58.9809,59.0
63.90152216000002,58.9809,59.0
63.903615520000024,58.9809,59.0
63.90502128000002,58.9809,59.0
63.90642704000002,58.9809,59.0
63.90780224000002,58.9809,59.0
63.909146880000016,58.9809,59.0
63.91056792000001,58.9809,59.0
63.91197368000001,58.9809,59.0
63.91337944000001,58.9809,59.0
63.915457520000004,58.9809,59.0
63.91686328,58.9809,59.0
63.91825376,58.9809,59.0
63.91962896,58.9809,59.0
63.921034719999994,58.9809,59.0
63.92311279999999,58.9809,59.0
63.92450327999999,58.9809,59.0
63.92659663999999,58.9809,59.0
63.92803295999999,58.9809,59.0
63.92873583999999,58.9809,59.0
63.93085975999999,58.9809,59.0
63.93223495999999,58.9809,59.0
63.933671279999984,58.9809,59.0
63.93506175999998,58.9809,59.0
63.93645223999998,58.9809,59.0
63.93851503999998,58.9809,59.0
63.939217919999976,58.9809,59.0
63.94129599999998,58.9809,59.0
63.94268647999998,58.9809,59.0
63.94477983999998,58.9809,59.0
63.94617031999998,58.9809,59.0
63.94760663999998,58.9809,59.0
63.94902767999998,58.9809,59.0
63.95037231999998,58.9809,59.0
63.95180863999998,58.9809,59.0
63.953718639999984,58.9809,59.0
63.95510911999998,58.9809,59.0
63.95649959999998,58.9809,59.0
63.957935919999976,58.9809,59.0
63.95932639999997,58.9809,59.0
63.96071687999997,58.9809,59.0
63.96210735999997,58.9809,59.0
63.96488831999997,58.9809,59.0
63.96627879999997,58.9809,59.0
63.96766927999997,58.9809,59.0
63.969044479999965,58.9809,59.0
63.97043495999996,58.9809,59.0
63.97252831999997,58.9809,59.0
63.973918799999964,58.9809,59.0
63.97530927999996,58.9809,59.0
63.97669975999996,58.9809,59.0
63.97740263999996,58.9809,59.0
63.980168319999954,58.9809,59.0
63.98200191999995,58.9809,59.0
63.984798159999954,58.9809,59.0
63.98618863999995,58.9809,59.0
63.98757911999995,58.9809,59.0
63.98828199999995,58.9809,59.0
57.87999063999994,58.9809,58.0
57.80701167999999,58.9809,58.0
57.70028975999994,58.9809,58.0
57.62888023999995,58.9809,58.0
57.605338639999935,58.9809,58.0
57.49155423999995,58.9809,58.0
57.417005839999966,58.9809,58.0
57.34559631999998,58.9809,58.0
57.27418679999999,58.9809,58.0
57.20199255999998,58.9809,58.0
57.13058303999999,58.9809,58.0
57.02386111999994,58.9809,58.0
56.951666879999934,58.9809,58.0
56.879472639999925,58.9809,58.0
56.808063119999936,58.9809,58.0
56.70212591999998,58.9809,58.0
56.62993167999997,58.9809,58.0
56.55852215999998,58.9809,58.0
56.488682079999954,58.9809,58.0
56.381175439999964,58.9809,58.0
56.30819647999994,58.9809,58.0
58.19405039999999,58.65859999999999,58.0
58.12239472,58.65859999999999,58.0
58.07286799999998,58.65859999999999,58.0
58.02492191999999,58.65859999999999,58.0
57.97697584,58.65859999999999,58.0
57.928502879999996,58.65859999999999,58.0
57.88002991999999,58.65859999999999,58.0
57.831556959999986,58.65859999999999,58.0
57.78361088,58.65859999999999,58.0
57.73513791999999,58.65859999999999,58.0
57.687718720000014,58.65859999999999,58.0
57.59498784,58.65859999999999,58.0
57.570224479999986,58.65859999999999,58.0
57.49751503999998,58.65859999999999,58.0
57.44851520000002,58.65859999999999,58.0
57.42427872000002,58.65859999999999,58.0
57.35262303999999,58.65859999999999,58.0
57.30467696,58.65859999999999,58.0
59.21399432,58.336299999999994,58.0
57.23224824000002,58.65859999999999,58.0
57.182721519999994,58.65859999999999,58.0
59.07993207999999,58.336299999999994,58.0
59.054911359999984,58.336299999999994,58.0
59.03042871999999,58.336299999999994,58.0
59.00567703999999,58.336299999999994,58.0
58.96854951999998,58.336299999999994,58.0
58.94406687999999,58.336299999999994,58.0
58.907477439999994,58.336299999999994,58.0
58.88272575999999,58.336299999999994,58.0
58.85824312,58.336299999999994,58.0
58.84586727999999,58.336299999999994,58.0
58.80551127999999,58.336299999999994,58.0
58.77995248,58.336299999999994,58.0
58.755469839999975,58.336299999999994,58.0
58.72991103999998,58.336299999999994,58.0
60.66269183999997,58.013999999999996,58.0
58.690957199999986,58.336299999999994,58.0
60.624241999999974,58.013999999999996,58.0
60.62271879999997,58.013999999999996,58.0
60.62169959999997,58.013999999999996,58.0
60.62036679999997,58.013999999999996,58.0
60.61985159999997,58.013999999999996,58.0
60.61830599999997,58.013999999999996,58.0
60.61727559999997,58.013999999999996,58.0
60.61626759999997,58.013999999999996,58.0
60.61524839999997,58.013999999999996,58.0
60.61422919999997,58.013999999999996,58.0
60.613176399999965,58.013999999999996,58.0
60.611653199999964,58.013999999999996,58.0
60.61060039999996,58.013999999999996,58.0
60.60939079999996,58.013999999999996,58.0
60.60851719999996,58.013999999999996,58.0
60.60746439999996,58.013999999999996,58.0
60.60641159999996,58.013999999999996,58.0
60.60536999999996,58.013999999999996,58.0
60.60431719999996,58.013999999999996,58.0
60.60225639999996,58.013999999999996,58.0
60.60123719999996,58.013999999999996,58.0
60.60017319999996,58.013999999999996,58.0
60.599097999999955,58.013999999999996,58.0
60.59854919999996,58.013999999999996,58.0
60.59698119999996,58.013999999999996,58.0
62.55297879999994,57.6917,58.0
60.61762199999995,58.013999999999996,58.0
60.61659159999995,58.013999999999996,58.0
60.61606519999995,58.013999999999996,58.0
60.61451959999995,58.013999999999996,58.0
60.61347799999995,58.013999999999996,58.0
62.55887007999995,57.6917,58.0
60.62324447999996,58.013999999999996,58.0
60.62222527999996,58.013999999999996,58.0
62.57871615999995,57.6917,58.0
62.60116039999995,57.6917,58.0
62.624097919999954,57.6917,58.0
60.68904351999996,58.013999999999996,58.0
62.64454783999996,57.6917,58.0
60.70920223999997,58.013999999999996,58.0
62.66544647999998,57.6917,58.0
62.68813735999998,57.6917,58.0
62.710581599999976,57.6917,58.0
60.77577359999999,58.013999999999996,58.0
62.732017839999976,57.6917,58.0
62.75421543999999,57.6917,58.0
62.78800511999999,57.6917,58.0
62.810449359999986,57.6917,58.0
62.832893599999984,57.6917,58.0
60.89807439999999,58.013999999999996,58.0
60.89650639999999,58.013999999999996,58.0
62.85299727999998,57.6917,58.0
62.87593479999997,57.6917,58.0
60.94112679999998,58.013999999999996,58.0
62.90205719999996,57.6917,58.0
62.92450143999996,57.6917,58.0
62.94719231999996,57.6917,58.0
61.01236191999997,58.013999999999996,58.0
62.992530239999965,57.6917,58.0
63.01423455999997,57.6917,58.0
63.04333807999998,57.6917,58.0
63.065782319999975,57.6917,58.0
63.088473199999974,57.6917,58.0
63.128182239999965,57.6917,58.0
63.14544703999996,57.6917,58.0
61.21058303999997,58.013999999999996,58.0
63.167073919999936,57.6917,58.0
61.232232319999945,58.013999999999996,58.0
63.20031527999994,57.6917,58.0
63.22251287999993,57.6917,58.0
63.24495711999993,57.6917,58.0
61.31013791999994,58.013999999999996,58.0
63.26638215999993,57.6917,58.0
63.28931967999991,57.6917,58.0
63.32310935999991,57.6917,58.0
63.34580023999991,57.6917,58.0
61.41046583999992,58.013999999999996,58.0
61.409435439999925,58.013999999999996,58.0
61.408393839999924,58.013999999999996,58.0
61.407094639999926,58.013999999999996,58.0
61.40656823999993,58.013999999999996,58.0
63.36256583999991,57.6917,58.0
63.38525671999991,57.6917,58.0
61.44940711999992,58.013999999999996,58.0
63.40663791999993,57.6917,58.0
61.47231151999994,58.013999999999996,58.0
63.42880239999993,57.6917,58.0
61.49396079999994,58.013999999999996,58.0
63.46130383999992,57.6917,58.0
61.52617103999993,58.013999999999996,58.0
61.52492783999993,58.013999999999996,58.0
63.488571279999924,57.6917,58.0
61.55273287999994,58.013999999999996,58.0
63.50897711999995,57.6917,58.0
61.574661919999954,58.013999999999996,58.0
61.573116319999954,58.013999999999996,58.0
61.57209711999995,58.013999999999996,58.0
61.57107791999995,58.013999999999996,58.0
61.56953231999995,58.013999999999996,58.0
61.56899471999995,58.013999999999996,58.0
61.56795311999995,58.013999999999996,58.0
63.524690639999925,57.6917,58.0
61.58935623999994,58.013999999999996,58.0
63.54535383999992,57.6917,58.0
61.610534639999926,58.013999999999996,58.0
63.566778879999916,57.6917,58.0
61.63194847999993,58.013999999999996,58.0
61.63091807999993,58.013999999999996,58.0
61.62887967999993,58.013999999999996,58.0
61.62786047999993,58.013999999999996,58.0
61.62684127999993,58.013999999999996,58.0
61.62630367999993,58.013999999999996,58.0
61.62526207999993,58.013999999999996,58.0
61.624242879999926,58.013999999999996,58.0
61.62220447999993,58.013999999999996,58.0
61.62170047999993,58.013999999999996,58.0
61.62021087999993,58.013999999999996,58.0
61.61914687999993,58.013999999999996,58.0
61.618116479999934,58.013999999999996,58.0
61.61688447999993,58.013999999999996,58.0
61.61636927999993,58.013999999999996,58.0
61.614330879999926,58.013999999999996,58.0
61.61382687999993,58.013999999999996,58.0
61.61225887999993,58.013999999999996,58.0
61.61122847999993,58.013999999999996,58.0
63.55612727999991,57.6917,58.0
63.589670319999925,57.6917,58.0
61.65485111999993,58.013999999999996,58.0
61.653820719999935,58.013999999999996,58.0
61.65276791999994,58.013999999999996,58.0
61.65170391999994,58.013999999999996,58.0
61.65021431999994,58.013999999999996,58.0
61.64943031999994,58.013999999999996,58.0
61.648411119999935,58.013999999999996,58.0
61.64685431999993,58.013999999999996,58.0
61.64583511999993,58.013999999999996,58.0
61.64481591999993,58.013999999999996,58.0
61.64402071999993,58.013999999999996,58.0
61.64245271999993,58.013999999999996,58.0
61.64141111999993,58.013999999999996,58.0
61.63983191999993,58.013999999999996,58.0
61.63885751999993,58.013999999999996,58.0
61.63777111999993,58.013999999999996,58.0
61.63672951999993,58.013999999999996,58.0
61.63622551999993,58.013999999999996,58.0
61.63416471999993,58.013999999999996,58.0
61.63313431999993,58.013999999999996,58.0
61.632159919999935,58.013999999999996,58.0
61.63131991999994,58.013999999999996,58.0
61.63030071999994,58.013999999999996,58.0
63.58654495999993,57.6917,58.0
61.651725759999934,58.013999999999996,58.0
61.65065055999993,58.013999999999996,58.0
61.64860095999993,58.013999999999996,58.0
61.64758175999993,58.013999999999996,58.0
61.64657375999993,58.013999999999996,58.0
61.64605855999993,58.013999999999996,58.0
61.64449055999993,58.013999999999996,58.0
61.64398655999993,58.013999999999996,58.0
61.64194815999993,58.013999999999996,58.0
61.641432959999925,58.013999999999996,58.0
61.639909759999924,58.013999999999996,58.0
61.638879359999926,58.013999999999996,58.0
61.637837759999925,58.013999999999996,58.0
61.636818559999924,58.013999999999996,58.0
61.635810559999925,58.013999999999996,58.0
61.634768959999924,58.013999999999996,58.0
61.63374975999992,58.013999999999996,58.0
63.58999399999991,57.6917,58.0
61.65411079999992,58.013999999999996,58.0
61.65309159999992,58.013999999999996,58.0
63.598730319999895,57.6917,58.0
61.6639335199999,58.013999999999996,58.0
61.662959119999904,58.013999999999996,58.0
61.66126791999991,58.013999999999996,58.0
61.66023751999991,58.013999999999996,58.0
61.65926311999991,58.013999999999996,58.0
61.65855751999991,58.013999999999996,58.0
63.63724599999989,57.6917,58.0
61.7024379999999,58.013999999999996,58.0
61.701407599999904,58.013999999999996,58.0
61.7003883999999,58.013999999999996,58.0
61.6993803999999,58.013999999999996,58.0
61.697890799999904,58.013999999999996,58.0
61.6971851999999,58.013999999999996,58.0
61.6961547999999,58.013999999999996,58.0
61.695124399999905,58.013999999999996,58.0
61.693769199999906,58.013999999999996,58.0
61.69273879999991,58.013999999999996,58.0
61.69119319999991,58.013999999999996,58.0
61.690140399999905,58.013999999999996,58.0
61.68908759999991,58.013999999999996,58.0
61.688068399999906,58.013999999999996,58.0
61.687049199999905,58.013999999999996,58.0
61.6860299999999,58.013999999999996,58.0
61.6845067999999,58.013999999999996,58.0
61.683453999999905,58.013999999999996,58.0
61.682916399999904,58.013999999999996,58.0
61.681885999999906,58.013999999999996,58.0
61.68035159999991,58.013999999999996,58.0
61.67934359999991,58.013999999999996,58.0
61.67831319999991,58.013999999999996,58.0
61.67727159999991,58.013999999999996,58.0
61.67622999999991,58.013999999999996,58.0
61.675177199999915,58.013999999999996,58.0
61.67337399999992,58.013999999999996,58.0
61.672354799999916,58.013999999999996,58.0
61.67127959999991,58.013999999999996,58.0
61.67023799999991,58.013999999999996,58.0
61.669207599999915,58.013999999999996,58.0
61.668199599999916,58.013999999999996,58.0
61.667180399999914,58.013999999999996,58.0
61.66616119999991,58.013999999999996,58.0
63.6224054399999,57.6917,58.0
61.68704863999991,58.013999999999996,58.0
61.686029439999906,58.013999999999996,58.0
61.685010239999905,58.013999999999996,58.0
61.6839910399999,58.013999999999996,58.0
61.682983039999904,58.013999999999996,58.0
61.6814598399999,58.013999999999996,58.0
61.680429439999905,58.013999999999996,58.0
61.6794102399999,58.013999999999996,58.0
61.678402239999905,58.013999999999996,58.0
61.67737183999991,58.013999999999996,58.0
63.644961519999896,57.6917,58.0
61.709615919999905,58.013999999999996,58.0
61.708574319999904,58.013999999999996,58.0
61.707510319999905,58.013999999999996,58.0
61.7064911199999,58.013999999999996,58.0
61.705483119999904,58.013999999999996,58.0
61.7044639199999,58.013999999999996,58.0
61.7029071199999,58.013999999999996,58.0
61.7018879199999,58.013999999999996,58.0
61.7008911199999,58.013999999999996,58.0
61.6998383199999,58.013999999999996,58.0
63.65608255999989,57.6917,58.0
61.721263359999895,58.013999999999996,58.0
61.719986559999896,58.013999999999996,58.0
61.718440959999896,58.013999999999996,58.0
61.7173881599999,58.013999999999996,58.0
61.7164809599999,58.013999999999996,58.0
61.7158425599999,58.013999999999996,58.0
61.7148121599999,58.013999999999996,58.0
61.713781759999904,58.013999999999996,58.0
61.712213759999905,58.013999999999996,58.0
61.7111945599999,58.013999999999996,58.0
61.710164159999906,58.013999999999996,58.0
61.70859615999991,58.013999999999996,58.0
61.707576959999905,58.013999999999996,58.0
61.7065577599999,58.013999999999996,58.0
61.705527359999905,58.013999999999996,58.0
61.7045305599999,58.013999999999996,58.0
61.703500159999905,58.013999999999996,58.0
61.7024809599999,58.013999999999996,58.0
61.7014057599999,58.013999999999996,58.0
61.7003753599999,58.013999999999996,58.0
61.6983481599999,58.013999999999996,58.0
61.6973289599999,58.013999999999996,58.0
61.6963097599999,58.013999999999996,58.0
61.6952793599999,58.013999999999996,58.0
61.6942601599999,58.013999999999996,58.0
61.6932409599999,58.013999999999996,58.0
61.6918185599999,58.013999999999996,58.0
61.6913145599999,58.013999999999996,58.0
61.689802559999904,58.013999999999996,58.0
61.6887833599999,58.013999999999996,58.0
63.64502759999989,57.6917,58.0
61.710197199999904,58.013999999999996,58.0
61.709189199999905,58.013999999999996,58.0
61.7081699999999,58.013999999999996,58.0
61.7066467999999,58.013999999999996,58.0
61.705616399999904,58.013999999999996,58.0
61.7045971999999,58.013999999999996,58.0
61.703589199999904,58.013999999999996,58.0
61.70205479999991,58.013999999999996,58.0
61.701035599999905,58.013999999999996,58.0
61.7000163999999,58.013999999999996,58.0
63.662179999999886,57.6917,58.0
61.727338399999894,58.013999999999996,58.0
61.72628559999989,58.013999999999996,58.0
61.72526639999989,58.013999999999996,58.0
61.72422479999989,58.013999999999996,58.0
61.723205599999886,58.013999999999996,58.0
61.721099999999886,58.013999999999996,58.0
61.72006959999989,58.013999999999996,58.0
61.71900559999989,58.013999999999996,58.0
61.71796399999989,58.013999999999996,58.0
61.71745999999989,58.013999999999996,58.0
61.71642959999989,58.013999999999996,58.0
61.71485039999989,58.013999999999996,58.0
61.71381999999989,58.013999999999996,58.0
61.71317039999989,58.013999999999996,58.0
61.71113199999989,58.013999999999996,58.0
61.71061679999989,58.013999999999996,58.0
61.70957519999989,58.013999999999996,58.0
61.70855599999989,58.013999999999996,58.0
61.70702159999989,58.013999999999996,58.0
61.70600239999989,58.013999999999996,58.0
61.70496079999989,58.013999999999996,58.0
61.70393039999989,58.013999999999996,58.0
61.702395999999894,58.013999999999996,58.0
61.701891999999894,58.013999999999996,58.0
61.70036879999989,58.013999999999996,58.0
61.699338399999895,58.013999999999996,58.0
61.6983303999999,58.013999999999996,58.0
61.6972999999999,58.013999999999996,58.0
61.6962807999999,58.013999999999996,58.0
61.6952503999999,58.013999999999996,58.0
61.6937271999999,58.013999999999996,58.0
61.6922039999999,58.013999999999996,58.0
61.691184799999895,58.013999999999996,58.0
61.6906583999999,58.013999999999996,58.0
61.688810399999895,58.013999999999996,58.0
61.68779119999989,58.013999999999996,58.0
61.68728719999989,58.013999999999996,58.0
63.655616799999876,57.6917,58.0
61.720775199999885,58.013999999999996,58.0
61.719229599999885,58.013999999999996,58.0
61.718221599999886,58.013999999999996,58.0
